country,cwed,rti,education,income,anti_immig
Denmark,36,0.262843308605239,-0.8000385643976464,0.5899312255484882,3.9362931662782317
Denmark,36,0.06934981385218565,-0.04282338131157488,0.6573330151084403,1.7226590179307752
Denmark,36,0.43283544095764415,-0.6067002947652967,0.6567130177588407,3.832343486292088
Denmark,36,1.3083613837862722,-1.876552706041874,-1.4465662640814405,4.154938597095974
Denmark,36,0.08366533399502504,-0.6243453897132241,-0.7959684264871822,2.2029365472052658
Denmark,36,0.788561058395997,0.8970661968871322,0.9697506915151708,2.4745183736592997
Denmark,36,0.07472742987249495,-0.20149153394751798,0.3782897446757692,4.746202767198762
Denmark,36,0.3674655202836027,-0.7341737987784958,-0.0012625756970549573,5.896528583162441
Denmark,36,0.4283484027080778,0.7045065398247231,0.41931457225585034,5.101944098607173
Denmark,36,-0.9388842375400124,0.4097627959594974,1.3275773740799015,4.1724872896432865
Denmark,36,-0.2543260622079261,-0.4430440211284823,0.015738425548368296,4.632267750835403
Denmark,36,0.20126089984611378,0.19729226563120644,1.4586120324767078,4.867287996140834
Denmark,36,0.7709252861847253,0.19063559126502433,-0.7307013271895195,4.529864444270193
Denmark,36,-0.9199638457463806,1.80930634973311,0.2265460319712872,2.2366105641939793
Denmark,36,-0.27043250237797767,-1.0896330373423884,-0.8412229975432174,3.1692852987712783
Denmark,36,0.8058021228281412,0.015618333949603047,-0.7183957771427348,5.744474758946869
Denmark,36,0.7232056916506138,0.5107920885275947,-0.27087159881791234,4.770857481014732
Denmark,36,1.237996310910983,-1.091933900395313,-0.4084954783628315,5.387666980200921
Denmark,36,-0.33532501579900353,-1.1755946056248516,-0.11001472820971797,3.5833857682493964
Denmark,36,-1.4157065426538704,0.46320629209912306,0.9101425161828961,2.1617179790328658
Denmark,36,0.3421478652095915,0.5522999376795232,-0.2812674859038984,4.402432919877273
Denmark,36,-0.5891345759068869,0.26044226333355597,-0.6766226155941886,1.8569885230386844
Denmark,36,-1.5481825131457272,0.3496500472996937,0.2511003832028934,3.2269802193184693
Denmark,36,-0.5434980597161561,0.6791427754381955,0.0760131586414246,4.275998388761824
Denmark,36,0.15051714983085343,0.3350580290841175,0.5429430863888798,2.272707983578118
Denmark,36,0.2485064426174493,0.756788679986982,-0.4349521628677068,3.4707216911425687
Denmark,36,-0.10532419091050697,-0.039307287627631186,0.24743432944101215,5.4052121545187966
Denmark,36,-1.6137039651573972,1.0817667276728287,1.0385393560812533,4.36145522705939
Denmark,36,0.8271589743916892,0.38680852068920263,1.8032206169052136,4.815415018950197
Denmark,36,0.8408561884195866,0.24930859564172886,0.2405645642983774,4.043363526718171
Denmark,36,1.5476377172343903,-0.35141423571373254,-0.8304500506104675,6.100647391042907
Denmark,36,-1.4593212068178958,0.49986412374037137,0.5440514962633229,1.3037720394882788
Denmark,36,0.5465051279576776,0.6255080168310357,-0.16113075610612498,3.9362077887422124
Denmark,36,-1.2368350073358576,1.9541574337502863,0.12995264722986266,4.244222419397298
Denmark,36,-0.7817087715492553,1.9625871905307948,1.7904640235920826,4.024794163596424
Denmark,36,-0.1397815588157279,-0.742484232538384,0.613457494254596,5.966954333789096
Denmark,36,-1.0169852622215907,0.5628808601743548,1.8710893194467304,2.7970826877118675
Denmark,36,0.44215916350924,-0.33513778117145177,1.0757594459860935,5.002400755241188
Denmark,36,0.2510134769615314,0.41486550036191044,0.2422444850957281,4.376685011220284
Denmark,36,0.7448773179149029,-2.529560077694303,-1.0717224909137266,4.369913667901998
Denmark,36,-0.33855342601213334,0.38632331781156,1.5975422175581722,5.152393159350832
Denmark,36,0.05056828723723936,-0.46580556911816284,-0.2920608370457955,3.820563049551487
Denmark,36,-0.7604638556100819,0.19502498402812674,-0.8069797759359578,4.453803938357784
Denmark,36,-0.9756960173827174,0.6295295842218108,1.031049136720985,2.7554133615751213
Denmark,36,0.637043516136018,0.2531652380379812,0.09969256725602019,4.445597739623746
Denmark,36,0.029751932469741255,-0.5164296438875717,-0.42290236664805814,3.5598770985623007
Denmark,36,-1.3230468037310592,-0.1767741631157821,-0.4813100792715748,3.587033235369166
Denmark,36,-0.11487580028554888,-0.2561797524953801,-0.1775012361357932,4.602306357890224
Denmark,36,-0.9345955338164494,0.8745170741325226,-0.5253021472450543,2.3863081586518513
Denmark,36,-0.12184801755688729,-0.48720292119492714,-0.8595983135554295,3.009075024191734
Denmark,36,0.3457322890922495,-0.4561208274741882,0.2479631589313577,3.714987502554087
Denmark,36,-0.6688293491052061,-0.41299782214343406,-0.23165024737153816,3.2474694317970147
Denmark,36,-1.83653096803718,0.5731278132412001,-0.0011398313413699124,3.6473512220978432
Denmark,36,2.3501964910534454,0.18383451632250436,0.3717572778155782,3.3368917154258684
Denmark,36,-1.5604360012841774,-0.09546424708907303,-0.11221192298194523,2.913810058585137
Denmark,36,-0.8607423573600461,0.9153902755601617,0.36428240514388355,2.698170308829118
Denmark,36,-0.984659030247453,1.7388513518533313,2.335471310710027,3.514247149071108
Denmark,36,0.13903314165161326,0.48206672733538614,0.5560712022406944,1.8034935650929502
Denmark,36,0.872195531726192,-0.2788833941507565,-0.1785594438546627,2.9265469010025082
Denmark,36,1.5546567448609299,-0.05240445057746945,0.9713111471390409,4.1779984501809855
Denmark,36,-0.7104360291544813,0.9514492770580866,-0.887372630932332,2.546459430603739
Denmark,36,-0.871749281049653,1.5628887685081978,0.5867372007540844,2.6856938431856814
Denmark,36,0.7017083879966542,1.904136589573007,2.727092481545011,2.7565189242582746
Denmark,36,-1.48322808997755,0.29562448874709507,1.3293597852681671,2.2548266078361907
Denmark,36,-1.0742825003746113,0.2167755637626291,-0.36270567950964233,2.8757638549450273
Denmark,36,-0.24206032856375356,-0.6078752606758179,-0.7425526662779707,5.163114743033263
Denmark,36,0.6404324015374883,-1.10486279306252,0.4219359253131867,4.125127919794043
Denmark,36,0.07969539363681499,-0.7179188907476018,0.5848207213147671,4.510524082923045
Denmark,36,0.6479747039122752,-0.5312142946075985,-1.147440867172938,5.191305685246497
Denmark,36,-0.44047054710570277,0.4086073077017676,-0.4665649849069011,2.8675778129352083
Denmark,36,0.8921555177017917,0.5348173363459102,-0.24243752945008074,4.393652891863895
Denmark,36,0.308654849849348,-2.0870270186020687,-1.0683606555977558,4.302397127848846
Denmark,36,-0.2263990509061592,-0.936506374789596,-0.23449900473369945,4.259094259280562
Denmark,36,-1.0133376440415707,-2.238231233324972,-1.6046077589482264,5.534595449802547
Denmark,36,0.6492447785536263,-2.7475048427252347,-1.7947507065765542,7.071414225939447
Denmark,36,0.4986988109519811,-0.38502181171286365,-0.07950519378646123,2.169634707618274
Denmark,36,-0.11342603174203578,0.7682072166317373,0.7907185200555403,7.440377039766497
Denmark,36,2.385872160584433,-2.0841129394985884,-1.2720144852695787,5.933761254796148
Denmark,36,-0.3636078019377423,-0.04551224530124217,-0.4786224652416281,4.327405544360245
Denmark,36,1.2823907294382608,-1.5171736966716791,-1.0915423722440427,3.994149892407538
Denmark,36,1.311439438374641,-0.4500128579958137,-0.6532744986108854,4.911075384743544
Denmark,36,0.9745121752174469,-0.7309562757154733,0.18292805317442662,6.390696600880194
Denmark,36,0.6720149024818022,-0.1755639454992155,-0.009327941118452102,5.5189895292208275
Denmark,36,0.9580377366330453,-0.7188323876087304,-0.5151740306977105,4.538352967092248
Denmark,36,0.1903153630046605,0.09175248444837286,-0.04710699227338011,4.211610712774609
Denmark,36,0.25565749402882276,1.5781180575621845,1.4843827027786096,2.6580946737229407
Denmark,36,1.2154668337053072,-0.8892408282283243,0.2562170199096733,6.134762754615238
Denmark,36,0.03499846056337946,-0.6039806259692295,-1.613577643004962,4.077876663336915
Denmark,36,-0.8184740455371571,0.9965705105794472,1.0106690914503826,3.0464499204599953
Denmark,36,-1.162545062122725,0.32405702822156063,0.23019607381790116,0.5913068951821612
Denmark,36,-1.3926674560788321,-0.18689615816198485,0.8713475341564605,4.505187187214092
Denmark,36,1.1822372116570095,0.46667098196608103,-0.5257977256768294,5.8030549218316025
Denmark,36,-0.5857763842012054,0.9321915642603847,1.3745918998765476,2.1729962386302777
Denmark,36,-0.217925086304661,-0.8245141615276735,-0.8354392472150489,3.395658345464157
Denmark,36,-0.7222021871709785,1.223083067095325,0.8935455082331661,2.584312111781145
Denmark,36,0.9712929427716868,-1.8206033005485172,-2.44010563061008,5.279936755804136
Denmark,36,2.3358744148408515,-1.3683150388328105,0.04493265832337212,5.252592927823718
Denmark,36,-1.2671670507810298,1.2637066776546686,1.0666368417634087,3.2078600005588322
Denmark,36,1.0395101175626231,0.26402008133367,0.7180037228906768,4.2928152733816445
Denmark,36,-0.20208669126019896,-1.6548874362282961,-0.9256108649907274,4.972959840637832
Denmark,36,2.6225904978901484,-1.1302037246739238,0.6480133818658964,5.626936944120885
Denmark,36,-0.21980281742453442,0.07203686128374476,-0.7255163373759161,4.070053158129675
Denmark,36,-1.2206855339905622,0.2577525401427507,0.3962174038672933,3.4321058339190342
Denmark,36,-0.01122348655059524,-1.907807557877391,-1.284788205676011,6.967825559536367
Denmark,36,-1.4245546620034055,0.5565531245337582,0.6671055938009887,1.8227979570139754
Denmark,36,-0.8570886081909201,1.0826910538870733,0.4664365759522,4.566389741365249
Denmark,36,-0.7425409391679921,-1.28716356858425,-1.1104612453689289,5.6444985720147365
Denmark,36,-1.9412016081087748,-1.5193460754768424,-1.1206001244656203,5.035233528474148
Denmark,36,-0.8969499257723907,1.2002617497388293,0.27098958917661264,4.347280915314193
Denmark,36,0.39822798221346,-1.8697416996954206,-0.7825317379076641,5.541988341366204
Denmark,36,0.23491958781161026,-0.5098066931908826,-2.245565229325833,3.868195374756498
Denmark,36,-1.0654681158509987,0.4535087125544674,0.2739417335489116,3.9796303480003736
Denmark,36,0.2904370742400198,-0.34254920085776497,-0.9414606526565723,4.116896800846497
Denmark,36,-0.10281080296409822,0.6102161695892225,-0.16411693085653717,3.914957851989016
Denmark,36,-2.1307910669743775,0.714609790636618,1.2845641472830271,2.7518257378774407
Denmark,36,0.907326257984613,0.42548993324023027,-0.8845939911642577,3.347738681665686
Denmark,36,-0.5899586906617036,-0.2885486958757048,1.2436749127315945,3.0451430247055598
Denmark,36,0.4061688402374257,-0.5555467794868666,-1.2394930106043045,4.0872757470950845
Denmark,36,-0.4265556684443302,0.31745326125017514,0.08401714350512894,3.2182284088871627
Denmark,36,0.8952220138776216,-1.514470309180767,0.6467113027274098,4.890010057876605
Denmark,36,0.5333448327061537,0.22526411724754952,-0.9028323386135846,5.78683479990842
Denmark,36,1.3877396906110773,0.20232879642280202,-0.4852619982077905,6.0429716622894185
Denmark,36,0.1876738796532093,0.7751554940347831,0.5747973104999099,3.34394867978881
Denmark,36,-0.3538887805263068,1.2005316584738726,-0.9733899336327856,2.309108946314079
Denmark,36,0.3533373857260985,-0.1858457521927473,-0.1381936672162903,5.396380509756885
Denmark,36,0.9096698884700941,-1.9511018640386248,-2.4299343123290362,6.1601906364304035
Denmark,36,0.41543246059850747,-0.09445871444200275,-0.7383357256928144,5.483614353567734
Denmark,36,0.1085000070871584,1.0417246640588513,0.41724853453867305,4.038970101229271
Denmark,36,1.0527571203135806,-0.7068925679873489,0.9661384314654624,5.537994424889031
Denmark,36,0.6171165734687565,-0.7296024698074095,-1.3993144699106228,5.200546307764194
Denmark,36,-1.863076070723963,0.45060341286253885,-0.7041253686986216,3.189356719550033
Denmark,36,-0.9681853430205942,-0.30085974714082625,0.16075310991133387,4.1921911029156735
Denmark,36,-0.602504697351119,-0.1942691319785193,0.7418311351439912,5.5578576260929315
Denmark,36,-0.35752563190072384,-0.4835614838465371,0.1511853904063285,3.7971276967555054
Denmark,36,0.721446716817498,-0.13939720066323416,-1.5971834703374514,5.692008615581532
Denmark,36,-0.39941603983769874,0.07268052432934134,-0.03504706121248847,3.8497105910095573
Denmark,36,2.0379249260858825,-1.7312013034449254,-0.8325401459059679,5.7994417819776105
Denmark,36,-1.2996661200338875,0.9515497705740428,0.8545524045152042,2.911195559355887
Denmark,36,-2.2532129884029435,0.8467707752164937,0.34410994741523165,2.4887403641856793
Denmark,36,0.25013458837771974,0.4322629506341555,-0.3499692405405431,3.1567185022364774
Denmark,36,-0.7627118571607556,-0.11066536855732945,0.6182542720830368,3.471757685190764
Denmark,36,0.8254554367690312,-2.9069882193216414,-2.284329166335999,4.215742298187282
Denmark,36,0.593438279938702,-1.2374266382225725,0.4441993434872987,5.006165514615277
Denmark,36,0.6529151309399284,-0.6065033882157397,-0.6705239422830633,3.8062867453610174
Denmark,36,-1.1149008587833535,-1.1543626682329844,-0.8891202993640485,4.601166682216358
Denmark,36,-0.3357207671466669,-0.09662367001488972,-0.8049086835648698,4.669904741619567
Denmark,36,1.225277890437762,-1.317131919946585,-1.4603395751146724,4.297220258219277
Denmark,36,0.1354521440491978,-1.466785190615677,0.04685737147454461,5.27142537541418
Denmark,36,0.07855944652932823,0.9784221120280351,-0.3937248068102778,3.235084089645319
Denmark,36,1.5095970652821213,-0.7801991291174627,-1.3475304816997806,5.720469715174245
Denmark,36,1.2894766335009709,0.8929538701087693,0.11872766095078674,4.511867785130893
Denmark,36,-1.468538243855864,2.2816518365388427,-0.08720627975646655,0.6941770270272891
Denmark,36,-1.979919998797258,0.7127120288613313,0.05850077208032739,3.6791230956408114
Denmark,36,0.3088301630337894,0.18517553682991406,0.2704196530556403,5.2210021121996295
Denmark,36,-0.22836907231715936,-0.952316380738797,-1.0942857465860578,5.370104762427182
Denmark,36,0.04594335202863192,0.9003985883950636,1.3969942277094742,2.2412490860608667
Denmark,36,0.7040251149205776,1.667224111551137,1.422109653572166,4.94678091062239
Denmark,36,0.19064596043472293,-1.6566232076777738,-1.4165543723844487,5.729575556921619
Denmark,36,1.1018019302445952,-1.0501407396021456,0.5713585453962979,5.383497801394362
Denmark,36,-1.0025864162752747,0.2837510236615011,-0.5356052610695412,4.960786636317815
Denmark,36,-0.3468571690019227,0.7793490039053323,0.0553468653399537,1.509611504601577
Denmark,36,2.1486181458995266,-1.0708524186844388,-1.5597906661441927,5.310608726357625
Denmark,36,-1.5324079904801426,1.0074439731951985,0.6514903664224659,4.062562916174781
Denmark,36,2.5765630213371917,0.012499321907250335,-1.3286297461489311,5.700654447812585
Denmark,36,0.7638488343115933,-0.17280173739646437,0.26664485266116456,3.4793499531844376
Denmark,36,-1.7637098632421946,0.22899639245934025,0.5970961966867852,3.771208677443738
Denmark,36,0.6968424251211942,0.6386601686431024,0.6134259564893199,3.9067852248520314
Denmark,36,-0.28857135261962896,-0.8810683366612923,0.5088535278112187,5.768269950731577
Denmark,36,0.13664664705276836,-0.23811043631205406,-0.84274671815104,5.40341606464913
Denmark,36,1.4809289633406628,0.6654168236917787,-0.36995004989790187,3.622464486793816
Denmark,36,0.4892622149429647,0.2314459225255723,-0.05681114877531972,3.114849506149638
Denmark,36,0.29645881472159497,0.8814075289235711,-0.2923155159891944,5.003262351186949
Denmark,36,-0.3472126361556279,1.1701987091966037,0.648777644499131,3.834638124836567
Denmark,36,0.37170955935017724,-0.8617030702562581,-2.1527583708154734,5.596924929582647
Denmark,36,1.9776751345628432,-1.5614932224418594,-1.04484268639409,5.069098924841731
Denmark,36,-0.008141424096066496,-0.6277339060845056,0.8209581230761764,1.7423341993803425
Denmark,36,-0.20656502144373773,1.2769653860881878,-0.3271346252416786,2.2776053721420886
Denmark,36,-1.5215134028317392,1.676393027208203,-0.08448389487266605,4.0032637376815465
Denmark,36,-0.9795541693971246,0.33855287628591424,0.3425764184666523,2.5748024024906755
Denmark,36,0.5149053090167781,1.1008213984226052,0.9760156582688571,3.8166298580121842
Denmark,36,-0.7047575552975468,1.7611881248673737,-0.0649052379029541,3.434418863129406
Denmark,36,-1.7477023636821125,2.0860470495371137,0.7538533114133683,2.9484967094551364
Denmark,36,-0.8625112827372875,-0.05390484900573916,0.8705338604815072,6.08743750392452
Denmark,36,-0.8921140443719633,0.19613145902390733,-1.1411026905308266,4.095597711887917
Denmark,36,-0.013899965480659582,1.1038773433162576,0.5500155989230457,2.8010081235641286
Denmark,36,1.1881416467796297,-1.0921636327180897,0.18493548074942368,3.2194868109492947
Denmark,36,-0.11927149246767244,1.5898389781806839,1.9145952052069768,1.6476389434103107
Denmark,36,0.4122572833756084,-1.365824155415439,-0.2806845361915641,6.589792810928961
Denmark,36,-0.5008447146568826,0.7060789138151315,-0.46805590922514795,4.823597763802723
Denmark,36,1.8515038695953754,-0.9647054257507148,-0.7098604325605649,6.514221602668339
Denmark,36,-0.3948684565219238,0.6789312900592783,-0.07605145243126216,3.2482579315630224
Denmark,36,-0.10188583035414994,0.4283166923752375,-0.26089078026734536,3.6259221554506538
Denmark,36,-1.9472914968609907,0.0785770297191498,0.4058230066905339,2.5509496603823667
Denmark,36,-1.0572769511173412,-1.153332403205745,-2.011780199897185,3.2109413282568333
Denmark,36,2.0415416068261076,-0.7090209576304904,-0.7752142195314083,5.018090328401639
Denmark,36,-0.04223388700826762,0.4004813865063287,0.13828592467236944,2.582190173278701
Denmark,36,1.046105959962412,1.4509275482792119,-0.6206631811585428,2.5217951450823515
Denmark,36,-0.7561598784683699,-0.2798103423770061,0.26486727157618917,3.233914265930597
Denmark,36,0.2054713077865954,2.1650560678066024,1.2525872584090731,3.8602937651328424
Denmark,36,-0.9499129089953425,1.105900424357309,-0.10002358345491735,3.345212627337416
Denmark,36,-0.21950009101110174,0.861636124497944,-0.8307791235038259,2.805535387948348
Denmark,36,-0.038509898455496024,-0.07397286359437803,1.5410473096346575,2.489191778743626
Denmark,36,1.1379661007611108,0.5055892418358746,2.069954417256174,3.3634057343247066
Denmark,36,0.31621254039070235,0.4914294527201998,0.40210011160273257,3.678472569318461
Denmark,36,-2.4534116324977355,0.4359753895000459,0.7636432868001279,3.3411435537323846
Denmark,36,1.9311659348589083,-0.22247489677826537,-0.6511846634215745,4.159513112638042
Denmark,36,-1.5454764952467648,1.991553302204734,0.5556844247531358,2.4925341839421162
Denmark,36,-0.14927153623383763,0.8407344821295493,-0.6137330366570356,3.078983192226972
Denmark,36,0.17344283258414356,-0.6073544332122114,0.03699771029775761,4.752871767981131
Denmark,36,1.6679515904241313,-1.7760117540484022,-0.6859508002269022,6.674723322725624
Denmark,36,0.8135113310459172,0.4441983272906719,0.5953354128054376,5.2272953174860515
Denmark,36,-0.29702397620572507,0.5222506360177785,2.079073094366395,4.360599699593218
Denmark,36,-1.3781717432862677,0.5737444210044131,-0.7437738834686236,3.8045863113292557
Denmark,36,-0.6109187876147809,0.1455211977682408,0.1855467585737684,5.375127895779142
Denmark,36,-1.305068648597584,0.6954024745502987,0.25849417556079435,2.5604691345966932
Denmark,36,-0.217174132503254,-0.38769991640856116,-0.5759664242874847,2.9528764021589837
Denmark,36,-0.4534850005553029,-0.12765468151819012,-2.4073862927609095,6.266840994425788
Denmark,36,-0.7741785141191653,1.088769654216672,0.5594400669008147,2.073181116060187
Denmark,36,1.0292706741714541,1.6957228778108653,0.9732164215026523,4.284201697963937
Denmark,36,-1.2731676065619073,0.17528677893392386,-0.24181530570396392,3.8138325865630103
Denmark,36,-0.01496886219415472,-0.4545477187434442,-0.30039350537901366,4.173440939605332
Denmark,36,-0.9754479559559341,0.05225849049748321,-0.5474836740536074,2.548945265265463
Denmark,36,-2.286208467530772,0.9778155496862003,1.4117800494966406,4.299021923963925
Denmark,36,-2.2219511442515203,-0.3021805869826214,-0.4401387430651431,3.6865297776587016
Denmark,36,-0.059457266455853086,-1.0105982199289134,0.7188570491262244,5.086449114062404
Denmark,36,-1.0680136068846489,-0.9245641143780999,-0.7238959112768668,4.107612147589369
Denmark,36,-0.6802647162562196,0.4961991873633163,0.6572992539711473,5.485271577730212
Denmark,36,-0.3694800655754004,0.8155010224442626,0.26123013437949555,3.1355573280449676
Denmark,36,-1.0368384663370305,1.1806409124521446,0.6264986234260583,3.1908598900450014
Denmark,36,-1.034505315971078,-0.501784192811532,0.007487506488368545,3.9822383107073303
Denmark,36,-0.6803364635698781,0.5002404694365699,1.2267772737687233,2.6143609639790224
Denmark,36,-2.2576889724525926,1.7120402840178925,1.2038361936544593,3.0474891266617123
Denmark,36,0.7001773712512643,-0.7955570679408823,0.6258364018376859,2.2584115286828608
Denmark,36,-2.445041661293396,0.5027448074908146,-0.5211594390731591,4.940901572804174
Denmark,36,-0.8237791546112537,-0.581782033392054,-0.44924119988377254,6.238965643925706
Denmark,36,-0.21350602159299958,-1.8316822472060261,0.28210422294068804,6.702631840528077
Denmark,36,-1.0737749425578647,-0.10343122429028392,1.6249591893021855,5.268907096452547
Denmark,36,-1.0027409091485713,0.678946987762233,0.3002500212106871,3.2695932411232698
Denmark,36,1.1735607724719714,0.33085130461557777,0.8689592852177115,2.9050144966800757
Denmark,36,-0.26877965399597536,1.3764964500195378,1.237900861696902,4.600746617299949
Denmark,36,0.41238907896960386,-1.1115802495135512,-0.9809537658441476,3.168503891769655
Denmark,36,2.1217169053840133,0.3467099776049199,-1.2987072068021424,4.348578501905086
Denmark,36,-0.14544679253934636,0.6405429350747734,0.2297690255247944,2.328445907956441
Denmark,36,-0.7742022764903992,0.23278674294016363,-1.635543992512761,5.086912792996845
Denmark,36,-0.33685944877084517,0.9583858198420424,0.6624526604855833,4.461507946991813
Denmark,36,0.72387993657395,0.2243396567780826,-0.12581593231003882,5.357171490730699
Denmark,36,0.046332458872213045,0.3207857259326839,-0.8556560080032837,4.221395083910138
Denmark,36,-0.24167248687786425,-0.8319549174944512,-1.0682779614001225,3.40823582561244
Denmark,36,0.34829659458277806,2.1247714030169615,2.5986797032238895,1.5245106275301226
Denmark,36,-1.1926583626480431,0.07125374991089249,-0.520929026802205,2.859807371778591
Denmark,36,-0.8524403128682085,1.2395840064415615,1.4744954701759938,3.6663912767764963
Denmark,36,-2.2529553016676673,2.303638752104789,2.1592059678818334,3.328109837226616
Denmark,36,1.2957715380366577,-0.9733788380270346,-0.21777344859253422,4.5401448115266945
UK,18,-0.3176243115154675,-0.8239354869719996,1.227881933142741,5.535762919916834
UK,18,-1.0246614441133817,0.7821300015314592,-0.2328173562115815,5.394472388814665
UK,18,0.1661380935058685,-1.3495762115515322,-0.6475661769179805,6.483827800112312
UK,18,0.4278751169927933,-0.17909328501615626,0.4647379621461711,6.620010485347025
UK,18,0.1385819353312132,-0.9858038086678267,0.4629083851676369,6.9521238016559925
UK,18,0.8654756909094071,-1.372859451481064,-2.2690099252403804,7.1526461730524655
UK,18,-1.6122102522404784,1.897767016745977,0.2814250719797228,3.9972355642095163
UK,18,0.0476410791873233,-1.542801515209646,-0.2942478475394208,5.704652558019221
UK,18,0.7641551341679198,-0.23596998721097162,0.21925187322376322,6.4742023099128465
UK,18,0.4687039154500753,-0.33912227927003874,-0.26854728371482467,6.529184610292346
UK,18,0.034460733105604296,-0.49693202511797824,-1.0404322466006002,5.845070213697297
UK,18,-0.678241459694256,-0.8110008636288448,-0.1985715135301119,5.595504191269689
UK,18,-0.7011625065970182,0.7828737349485725,0.7178791449436908,5.026642785027394
UK,18,-0.9209978376545658,0.44477380783159476,0.3418776897327485,4.870767353041937
UK,18,-1.8807012792971531,0.007178466907941942,0.13198093263275504,6.191182689242273
UK,18,-0.5112536805669959,-0.3600392687569827,0.11865921339062721,5.571528979052403
UK,18,-1.6091754064845647,1.1927351654164144,1.1814717847682012,4.088566974878785
UK,18,0.36167720090573946,-0.1421465369405461,0.7524927168084128,6.657481137542472
UK,18,1.1953500929094276,-1.1430193120737286,-0.6232605400628791,7.16298988238621
UK,18,-0.1644974863191118,0.0731969910016945,0.9899644931864993,5.149089106276001
UK,18,0.09364158098051151,-1.1195461283831687,-0.41681729074320384,7.405582842347364
UK,18,-1.006719624851873,0.6030946849488336,2.28969927581753,4.428882341040311
UK,18,-0.6466992854191121,1.2753907379990148,1.064382764763867,5.077975430707221
UK,18,0.46435359013870015,1.218194711754256,1.3068549559355103,4.816613289446172
UK,18,0.5280451760742023,-0.5717460419560614,0.46062943689482483,5.939525517371303
UK,18,0.8812862846518068,1.0651719657143865,-0.20047075240154255,4.855569416308127
UK,18,0.33300142493241136,-0.14037505890533644,-0.489841140466309,7.2377754623123725
UK,18,-0.13412440119071495,0.4240668615184512,-0.9366941883355966,3.9585206506942554
UK,18,-2.0317397636520753,0.2810092502818063,0.9506145528561606,3.4808882642795003
UK,18,0.7798874377166063,3.2430929695947333,1.4763872293993532,4.248387739904668
UK,18,1.1346227433254221,0.9955815140020298,-0.8126324889477985,4.204795221199416
UK,18,0.7732777470782305,-0.6220348055543814,0.08648146962888703,7.490762908460736
UK,18,-1.6046504653258655,-1.1996975283653082,0.08656259205906225,3.979275859750821
UK,18,0.9379525171188987,-2.018487864388638,-0.374703381619377,7.175019151930098
UK,18,0.039713345541679795,-0.45784838618248924,-0.5253904030118709,4.4651867978856075
UK,18,0.7550241853086057,-0.7146806769904318,-0.0999975053940158,6.639419243248322
UK,18,0.2347065468192514,-0.9951484818533795,-2.2392262780809737,6.587738770075577
UK,18,-1.8982620019633223,1.4288577078135674,0.2456867152525794,3.57149965170743
UK,18,-0.904539208441128,1.2528426344274837,0.07262105380102468,2.173762068237169
UK,18,1.7964931844061272,0.10343812930810638,0.27360583422579393,6.8358359202645556
UK,18,-0.13881572786053603,0.32208231076698546,-0.4893703424246112,6.100123212248245
UK,18,-0.07445268250441019,0.2257615231117544,-0.6674120602667227,6.697806230402026
UK,18,-0.7635098517638158,0.6647027453331099,1.1338112556121047,3.9458887819759747
UK,18,-0.3709314087278436,-0.782003492511037,-1.8078565887259914,6.246584658564049
UK,18,-0.37314149680384634,-1.8311448783383502,-2.576042846432002,6.288593833578405
UK,18,-0.23389840775897885,-0.15032046027187207,-0.9092223858723971,4.3067299890793524
UK,18,-0.6812446839562686,0.46436986354657417,0.4852715890022029,3.7890434760372558
UK,18,1.1005251364760245,0.18106274277108234,0.5594640116997678,5.8215285184088215
UK,18,-0.3194782452195627,0.25719897035592737,0.13490363293374621,4.776716503204508
UK,18,0.2566181001209142,-0.1643352058853912,-0.8768545626082562,4.859268712310275
UK,18,-0.8848269725208545,-1.388542553831211,-1.6680974306919891,5.81268194877225
UK,18,0.8193680240047403,-0.8927875154918841,-0.41862275874389254,4.67524623938607
UK,18,0.46772854734386304,0.6549755842216898,-0.4676023477570378,6.013646823434941
UK,18,0.4305026340371814,-0.856498237409199,-1.4398478442685718,4.623529557826625
UK,18,0.04177082419783494,-0.3828171896129687,-0.5095523496981675,4.59174993091201
UK,18,0.4023249021751154,-0.3998990621311371,-0.23586395516359812,6.227896878921234
UK,18,1.322592203426237,-0.6701152004542329,-1.275996269470941,7.50829128700192
UK,18,-0.03993915370997875,1.1818910929599615,0.42892616482811674,4.305913467406245
UK,18,-1.6951124931540082,1.036087651046256,-0.25805558278058693,3.254113972740002
UK,18,-0.15327063056799284,1.2376537575119981,-0.1556097280521972,4.4638098842099225
UK,18,-0.3930808353716638,-0.6143231440962944,0.47595007479727613,4.0733587670075835
UK,18,0.10189437887241104,1.6087808557343735,1.6770797643501452,4.1464775867704695
UK,18,-1.2298603454405972,-0.14994071907910936,-0.4947002851929971,5.134206959349528
UK,18,-1.5148663598347651,1.2960630617813962,0.35562678130248543,3.4532134828787187
UK,18,1.0905299984595545,-1.3957892021924851,-1.2770868664903299,7.002636935335896
UK,18,-0.5296249063829558,-0.4519493719118777,-0.2316106743403826,5.1098262497155895
UK,18,-0.5068723066008423,-0.37185788227866556,0.06969079548703155,6.927079284802241
UK,18,0.8405515002843651,0.13988723283912738,-1.0422339237032066,6.364482415472018
UK,18,-0.8902851071902846,-1.0973683189710666,-1.1401812854527624,6.642373536692154
UK,18,-0.16130208161889856,0.9500158286696456,-0.751152533577122,4.774785022339834
UK,18,0.037302603060043904,0.30170000890173554,-1.324184862333729,4.621092716210669
